repo_id,type,action,user_type,merged,state,changed_files,deletions,additions,review_comments,author_association,score
649170660,PullRequestEvent,opened,User,FALSE,open,3,108,113,0,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,3,108,113,0,NONE,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,32,200,4921,6,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,3,22,6,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,3,22,6,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,2,2,30,0,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,2,2,30,0,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,5,52,46,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,5,52,46,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,2,7,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,2,7,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,2,2,30,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,2,2,30,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,1,2,7,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,1,2,7,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,5,52,46,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,5,52,46,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,7,18,121,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,7,18,121,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,FALSE,closed,14,59,565,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,FALSE,closed,14,59,565,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,FALSE,closed,14,59,565,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,FALSE,closed,14,59,565,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,1,6,11,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,4,1,207,4,NONE,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,4,1,207,4,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,5,1,162,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,5,1,162,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,FALSE,closed,5,1,162,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,FALSE,closed,5,1,162,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,5,129,115,1,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,5,129,115,1,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,73,594,4824,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,73,594,4824,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,2,2,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,2,2,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,11,59,139,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,11,59,139,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.457272139
649170660,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,18,31,760,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,18,31,760,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,11,2,499,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,11,2,499,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,12,4,176,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,12,4,176,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,11,92,654,6,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,11,92,654,6,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,9,192,239,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,9,192,239,0,MEMBER,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,4,49,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,1,4,6,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,1,4,6,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,6,4,51,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,6,4,51,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,2,18,47,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,2,18,47,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,13,41,69,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,13,41,69,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,FALSE,closed,4,9,7,0,NONE,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,7,6,60,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,7,6,60,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,6,54,94,3,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,6,54,94,3,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,11,134,147,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,11,134,147,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,100,10688,6333,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,6,84,88,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,6,84,88,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,2,23,9,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,2,23,9,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,19,487,576,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,19,487,576,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,19,89,1348,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,19,89,1348,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,34,1898,1181,0,MEMBER,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,34,1898,1181,0,MEMBER,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,33,90,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,33,90,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,5,2,25,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,5,2,25,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,27,509,1116,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,27,509,1116,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,3,14,7,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,3,14,7,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,FALSE,closed,1,3,3,0,NONE,0.457272139
649170660,PullRequestEvent,closed,User,FALSE,closed,1,3,3,0,NONE,0.457272139
649170660,PullRequestEvent,closed,User,FALSE,closed,1,3,3,0,NONE,0.457272139
649170660,PullRequestEvent,closed,User,FALSE,closed,1,3,3,0,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE,0.457272139
649170660,PullRequestEvent,closed,User,FALSE,closed,3,55,61,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,FALSE,closed,3,55,61,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,created,User,,open,,,,,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,12,33,225,0,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,12,33,225,0,NONE,0.457272139
649170660,PullRequestEvent,created,User,,open,,,,,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,2,7,14,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,2,7,14,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,9,362,8098,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,9,362,8098,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,11,2,382,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,3,9,26,0,NONE,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,3,9,26,0,NONE,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,NONE,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,1,2,2,0,NONE,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,3,22,6,1,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,3,22,6,1,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,20,88,259,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,20,88,259,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,FALSE,closed,1,1,1,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,FALSE,closed,1,1,1,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,8,58,352,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,8,58,352,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,8,33,320,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,8,33,320,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,2,1,61,0,NONE,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,4,9,20,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,4,9,20,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,3,3,46,10,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,3,3,46,10,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,4,2,110,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,4,2,110,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,4,5,122,5,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,4,5,122,5,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,4,3,115,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,4,3,115,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,6,39,79,0,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,6,39,79,0,NONE,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,6,8,191,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,6,8,191,0,CONTRIBUTOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,1,11,0,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,18,11,794,0,MEMBER,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,18,11,794,0,MEMBER,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,11,28,368,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,opened,User,FALSE,open,11,28,368,0,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,23,42,690,23,COLLABORATOR,0.457272139
649170660,PullRequestEvent,closed,User,TRUE,closed,23,42,690,23,COLLABORATOR,0.457272139
705820999,PullRequestEvent,opened,User,FALSE,open,2,0,2,0,NONE,0.40412984
705820999,PullRequestEvent,opened,User,FALSE,open,3,38,98,0,NONE,0.40412984
705820999,PullRequestEvent,opened,User,FALSE,open,1,12,12,0,NONE,0.40412984
705820999,PullRequestEvent,opened,User,FALSE,open,1,12,12,0,NONE,0.40412984
705820999,PullRequestEvent,opened,User,FALSE,open,0,0,0,0,NONE,0.40412984
705820999,PullRequestEvent,closed,User,FALSE,closed,106,107,371,0,NONE,0.40412984
705820999,PullRequestEvent,closed,User,FALSE,closed,106,107,371,0,NONE,0.40412984
699424633,PullRequestEvent,closed,User,TRUE,closed,8,1742,199,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,44,1587,64,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,44,1587,64,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,COLLABORATOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,2,0,COLLABORATOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,2,0,COLLABORATOR,0.250677077
699424633,PullRequestEvent,opened,User,FALSE,open,13,341,905,0,NONE,0.250677077
699424633,PullRequestEvent,opened,User,FALSE,open,13,341,905,0,NONE,0.250677077
699424633,PullRequestEvent,opened,User,FALSE,open,3,0,410,0,NONE,0.250677077
699424633,PullRequestEvent,opened,User,FALSE,open,3,0,410,0,NONE,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,2,26,0,NONE,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,2,26,0,NONE,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,2,12,36,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,2,12,36,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,2,4,0,NONE,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,2,4,0,NONE,0.250677077
699424633,PullRequestEvent,opened,User,FALSE,open,6,23,19,0,COLLABORATOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,2,723,541,0,COLLABORATOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,2,723,541,0,COLLABORATOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,0,20,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,0,20,0,CONTRIBUTOR,0.250677077
699424633,ForkEvent,closed,Bot,TRUE,closed,1,3,3,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,183,147,55273,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,183,147,55273,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,opened,User,FALSE,open,2,12,36,0,NONE,0.250677077
699424633,PullRequestEvent,opened,User,FALSE,open,2,12,36,0,NONE,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,0,14,0,COLLABORATOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,0,14,0,COLLABORATOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.250677077
699424633,PullRequestEvent,opened,User,FALSE,open,3,16,11,0,NONE,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,7,101,104,0,COLLABORATOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,7,101,104,0,COLLABORATOR,0.250677077
699424633,PullRequestEvent,closed,User,FALSE,closed,1,0,9,0,NONE,0.250677077
699424633,PullRequestEvent,closed,User,FALSE,closed,1,0,9,0,NONE,0.250677077
699424633,PullRequestEvent,opened,User,FALSE,open,1,2,2,0,NONE,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,4,235,45,0,NONE,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,4,235,45,0,NONE,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,186,147,55956,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,186,147,55956,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,2,0,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,2,0,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,10,9,24,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,10,9,24,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,opened,User,FALSE,open,1,1,1,0,NONE,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,3,3,3,0,NONE,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,3,3,3,0,NONE,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,71,21,35338,0,COLLABORATOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,NONE,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,User,TRUE,closed,1,1,1,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,opened,User,FALSE,open,1,2,4,0,NONE,0.250677077
699424633,PullRequestEvent,opened,User,FALSE,open,1,2,4,0,NONE,0.250677077
699424633,PullRequestEvent,closed,Bot,FALSE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,FALSE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,12,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,12,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,FALSE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,FALSE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,FALSE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,FALSE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,FALSE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,FALSE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,FALSE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,FALSE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,TRUE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,FALSE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
699424633,PullRequestEvent,closed,Bot,FALSE,closed,2,0,10,0,CONTRIBUTOR,0.250677077
